Nom,Somme
4.0,299.0
4.01,300.0
4.02,299.0
4.03,298.0
4.04,298.0
4.05,300.0
4.06,303.0
4.07,302.0
4.08,304.0
4.09,306.0
4.1,306.0
4.11,305.0
4.12,307.0
4.13,307.0
4.14,308.0
4.15,308.0
4.16,310.0
4.17,309.0
4.18,311.0
4.19,309.0
4.2,307.0
4.21,310.0
4.22,311.0
4.23,312.0
4.24,316.0
4.25,316.0
4.26,317.0
4.27,317.0
4.28,317.0
4.29,315.0
4.3,317.0
4.31,316.0
4.32,317.0
4.33,320.0
4.34,320.0
4.350000000000001,322.0
4.36,321.0
4.37,323.0
4.38,323.0
4.39,323.0
4.4,322.0
4.41,322.0
4.42,324.0
4.43,323.0
4.44,324.0
4.45,324.0
4.46,322.0
4.47,323.0
4.48,323.0
4.49,325.0
4.5,326.0
4.51,326.0
4.52,329.0
4.53,327.0
4.54,328.0
4.55,326.0
4.56,326.0
4.57,327.0
4.58,328.0
4.59,330.0
4.600000000000001,329.0
4.61,332.0
4.62,332.0
4.63,332.0
4.64,334.0
4.65,333.0
4.66,334.0
4.67,331.0
4.68,332.0
4.69,332.0
4.7,333.0
4.71,332.0
4.72,333.0
4.73,331.0
4.74,330.0
4.75,332.0
4.76,335.0
4.77,333.0
4.78,335.0
4.79,333.0
4.8,333.0
4.81,333.0
4.82,333.0
4.83,334.0
4.84,335.0
4.850000000000001,337.0
4.86,335.0
4.87,338.0
4.88,336.0
4.89,340.0
4.9,336.0
4.91,339.0
4.92,335.0
4.93,338.0
4.94,336.0
4.95,336.0
4.96,337.0
4.97,336.0
4.98,335.0
4.99,336.0
5.0,335.0
5.01,335.0
5.02,337.0
5.03,335.0
5.04,335.0
5.05,333.0
5.06,335.0
5.07,336.0
5.08,334.0
5.09,335.0
5.100000000000001,337.0
5.11,338.0
5.12,340.0
5.13,341.0
5.14,338.0
5.15,339.0
5.16,339.0
5.17,340.0
5.18,341.0
5.19,339.0
5.2,338.0
5.21,338.0
5.22,337.0
5.23,337.0
5.24,337.0
5.25,338.0
5.26,335.0
5.27,337.0
5.28,338.0
5.29,337.0
5.3,337.0
5.31,336.0
5.32,335.0
5.33,336.0
5.34,336.0
5.350000000000001,336.0
5.36,335.0
5.37,337.0
5.38,337.0
5.39,340.0
5.4,339.0
5.41,336.0
5.42,338.0
5.43,339.0
5.44,341.0
5.45,338.0
5.46,337.0
5.47,336.0
5.48,336.0
5.49,336.0
5.5,337.0
5.51,334.0
5.52,337.0
5.53,333.0
5.54,337.0
5.55,335.0
5.56,336.0
5.57,336.0
5.58,334.0
5.59,332.0
5.600000000000001,334.0
5.61,332.0
5.62,336.0
5.63,334.0
5.64,333.0
5.65,336.0
5.66,335.0
5.67,336.0
5.68,335.0
5.69,336.0
5.7,336.0
5.71,337.0
5.72,335.0
5.73,332.0
5.74,332.0
5.75,333.0
5.76,335.0
5.77,335.0
5.78,334.0
5.79,330.0
5.8,330.0
5.81,331.0
5.82,332.0
5.83,332.0
5.84,331.0
5.850000000000001,329.0
5.86,327.0
5.87,328.0
5.88,328.0
5.89,326.0
5.9,327.0
5.91,327.0
5.92,327.0
5.93,327.0
5.94,327.0
5.95,327.0
5.96,328.0
5.97,327.0
5.98,326.0
5.99,323.0
6.0,322.0
6.01,319.0
6.02,321.0
6.03,320.0
6.04,322.0
6.05,320.0
6.06,319.0
6.07,316.0
6.08,317.0
6.09,318.0
6.100000000000001,316.0
6.11,318.0
6.12,314.0
6.13,314.0
6.140000000000001,312.0
6.15,310.0
6.16,312.0
6.17,311.0
6.18,309.0
6.19,310.0
6.2,308.0
6.21,309.0
6.22,310.0
6.23,307.0
6.24,306.0
6.25,306.0
6.26,301.0
6.27,303.0
6.28,300.0
6.29,300.0
6.3,298.0
6.31,296.0
6.32,297.0
6.33,293.0
6.34,292.0
6.350000000000001,294.0
6.36,294.0
6.37,291.0
6.38,291.0
6.390000000000001,287.0
6.4,285.0
6.41,283.0
6.42,283.0
6.43,283.0
6.44,280.0
6.45,280.0
6.46,279.0
6.47,275.0
6.48,277.0
6.49,277.0
6.5,274.0
6.51,272.0
6.52,270.0
6.53,267.0
6.54,264.0
6.55,262.0
6.56,261.0
6.57,259.0
6.58,258.0
6.59,255.0
6.600000000000001,256.0
6.61,255.0
6.62,253.0
6.63,252.0
6.640000000000001,250.0
6.65,248.0
6.66,246.0
6.67,242.0
6.68,241.0
6.69,238.0
6.7,239.0
6.71,236.0
6.72,234.0
6.73,233.0
6.74,231.0
6.75,228.0
6.76,229.0
6.77,226.0
6.78,224.0
6.79,222.0
6.8,221.0
6.81,217.0
6.82,216.0
6.83,213.0
6.84,212.0
6.850000000000001,211.0
6.86,208.0
6.87,209.0
6.88,205.0
6.890000000000001,203.0
6.9,200.0
6.91,199.0
6.92,196.0
6.93,195.0
6.94,192.0
6.95,191.0
6.96,189.0
6.97,186.0
6.98,183.0
6.99,182.0
7.0,181.0
7.01,177.0
7.02,175.0
7.03,174.0
7.04,170.0
7.05,169.0
7.06,167.0
7.07,165.0
7.08,163.0
7.09,160.0
7.100000000000001,158.0
7.11,156.0
7.12,154.0
7.13,151.0
7.140000000000001,150.0
7.15,148.0
7.16,144.0
7.17,142.0
7.18,141.0
7.19,139.0
7.2,137.0
7.21,137.0
7.22,132.0
7.23,132.0
7.24,127.0
7.25,125.0
7.26,125.0
7.27,123.0
7.28,120.0
7.29,118.0
7.3,117.0
7.31,114.0
7.32,112.0
7.33,110.0
7.34,110.0
7.350000000000001,107.0
7.36,106.0
7.37,105.0
7.38,102.0
7.390000000000001,99.0
7.4,98.0
7.41,95.0
7.42,94.0
7.43,92.0
7.44,90.0
7.45,89.0
7.46,87.0
7.47,86.0
7.48,85.0
7.49,82.0
7.5,80.0
7.51,78.0
7.52,75.0
7.53,75.0
7.54,73.0
7.55,71.0
7.56,70.0
7.57,68.0
7.58,67.0
7.59,65.0
7.600000000000001,64.0
7.61,64.0
7.62,63.0
7.63,62.0
7.640000000000001,59.0
7.65,58.0
7.66,56.0
7.67,53.0
7.68,52.0
7.69,51.0
7.7,49.0
7.71,48.0
7.72,48.0
7.73,45.0
7.74,45.0
7.75,45.0
7.76,45.0
7.77,42.0
7.78,42.0
7.79,42.0
7.8,40.0
7.81,39.0
7.82,39.0
7.83,37.0
7.84,36.0
7.850000000000001,35.0
7.86,34.0
7.87,32.0
7.88,33.0
7.890000000000001,33.0
7.9,31.0
7.91,31.0
7.92,31.0
7.930000000000001,31.0
7.94,29.0
7.95,30.0
7.96,29.0
7.97,29.0
7.98,29.0
7.99,30.0
8.0,28.0
8.01,27.0
8.02,27.0
8.03,28.0
8.040000000000001,27.0
8.05,26.0
8.06,26.0
8.07,27.0
8.08,26.0
8.09,27.0
8.1,27.0
8.11,26.0
8.120000000000001,27.0
8.13,26.0
8.14,25.0
8.15,26.0
8.16,27.0
8.17,25.0
8.18,26.0
8.19,26.0
8.2,26.0
8.21,25.0
8.22,25.0
8.23,28.0
8.24,28.0
8.25,27.0
8.26,28.0
8.27,28.0
8.28,29.0
8.290000000000001,30.0
8.3,29.0
8.31,30.0
8.32,30.0
8.33,31.0
8.34,31.0
8.35,31.0
8.36,30.0
8.370000000000001,31.0
8.38,32.0
8.39,34.0
8.4,33.0
8.41,34.0
8.42,34.0
8.43,36.0
8.44,35.0
8.45,35.0
8.46,36.0
8.47,39.0
8.48,38.0
8.49,39.0
8.5,39.0
8.51,40.0
8.52,42.0
8.53,42.0
8.540000000000001,42.0
8.55,44.0
8.56,45.0
8.57,46.0
8.58,46.0
8.59,47.0
8.6,48.0
8.61,49.0
8.620000000000001,49.0
8.63,50.0
8.64,50.0
8.65,52.0
8.66,54.0
8.67,55.0
8.68,56.0
8.69,56.0
8.700000000000001,57.0
8.71,57.0
8.72,60.0
8.73,60.0
8.74,60.0
8.75,63.0
8.76,63.0
8.77,63.0
8.78,65.0
8.790000000000001,65.0
8.8,65.0
8.81,67.0
8.82,68.0
8.83,69.0
8.84,70.0
8.85,71.0
8.86,72.0
8.870000000000001,73.0
8.88,73.0
8.89,73.0
8.9,76.0
8.91,79.0
8.92,79.0
8.93,79.0
8.94,79.0
8.950000000000001,81.0
8.96,82.0
8.97,83.0
8.98,83.0
8.99,85.0
9.0,87.0
9.01,87.0
9.02,88.0
9.03,89.0
9.04,92.0
9.05,92.0
9.06,93.0
9.07,93.0
9.08,95.0
9.09,97.0
9.1,98.0
9.11,98.0
9.12,99.0
9.13,100.0
9.14,101.0
9.15,102.0
9.16,103.0
9.17,103.0
9.18,105.0
9.19,105.0
9.2,106.0
9.21,108.0
9.22,108.0
9.23,108.0
9.24,109.0
9.25,111.0
9.26,111.0
9.27,114.0
9.28,113.0
9.29,114.0
9.3,115.0
9.31,115.0
9.32,116.0
9.33,118.0
9.34,121.0
9.35,120.0
9.36,121.0
9.37,121.0
9.38,120.0
9.39,123.0
9.4,122.0
9.41,122.0
9.42,122.0
9.43,126.0
9.44,126.0
9.45,126.0
9.46,127.0
9.47,130.0
9.48,130.0
9.49,129.0
9.5,130.0
9.51,129.0
9.52,131.0
9.53,133.0
9.54,131.0
9.55,132.0
9.56,132.0
9.57,134.0
9.58,134.0
9.59,136.0
9.6,136.0
9.61,138.0
9.62,138.0
9.63,139.0
9.64,141.0
9.65,140.0
9.66,139.0
9.67,139.0
9.68,139.0
9.69,140.0
9.7,141.0
9.71,141.0
9.72,140.0
9.73,141.0
9.74,140.0
9.75,141.0
9.76,143.0
9.77,145.0
9.78,146.0
9.79,144.0
9.8,145.0
9.81,145.0
9.82,144.0
9.83,145.0
9.84,145.0
9.85,144.0
9.86,147.0
9.87,147.0
9.88,147.0
9.89,150.0
9.9,150.0
9.91,149.0
9.92,151.0
9.93,151.0
9.94,149.0
9.95,150.0
9.96,153.0
9.97,151.0
9.98,149.0
9.99,150.0
10.0,150.0
10.01,151.0
10.02,152.0
10.03,152.0
10.04,154.0
10.05,155.0
10.06,155.0
10.07,156.0
10.08,156.0
10.09,155.0
10.1,156.0
10.11,154.0
10.12,156.0
10.13,156.0
10.14,157.0
10.15,154.0
10.16,156.0
10.17,156.0
10.18,155.0
10.19,157.0
10.2,158.0
10.21,161.0
10.22,160.0
10.23,161.0
10.24,161.0
10.25,159.0
10.26,158.0
10.27,159.0
10.28,159.0
10.29,160.0
10.3,160.0
10.31,162.0
10.32,163.0
10.33,162.0
10.34,162.0
10.35,162.0
10.36,163.0
10.37,165.0
10.38,163.0
10.39,165.0
10.4,165.0
10.41,163.0
10.42,161.0
10.43,161.0
10.44,160.0
10.45,162.0
10.46,164.0
10.47,165.0
10.48,166.0
10.49,167.0
10.5,166.0
10.51,168.0
10.52,167.0
10.53,166.0
10.54,165.0
10.55,165.0
10.56,166.0
10.57,166.0
10.58,164.0
10.59,165.0
10.6,166.0
10.61,165.0
10.62,166.0
10.63,169.0
10.64,170.0
10.65,170.0
10.66,171.0
10.67,170.0
10.68,168.0
10.69,168.0
10.7,168.0
10.71,170.0
10.72,167.0
10.73,168.0
10.74,170.0
10.75,171.0
10.76,171.0
10.77,171.0
10.78,171.0
10.79,173.0
10.8,174.0
10.81,174.0
10.82,174.0
10.83,174.0
10.84,171.0
10.85,172.0
10.86,170.0
10.87,169.0
10.88,171.0
10.89,172.0
10.9,174.0
10.91,174.0
10.92,175.0
10.93,177.0
10.94,176.0
10.95,176.0
10.96,174.0
10.97,174.0
10.98,173.0
10.99,175.0
11.0,174.0
11.01,174.0
11.02,174.0
11.03,175.0
11.04,175.0
11.05,175.0
11.06,177.0
11.07,178.0
11.08,178.0
11.09,179.0
11.1,178.0
11.11,176.0
11.12,178.0
11.13,177.0
11.14,178.0
11.15,176.0
11.16,178.0
11.17,180.0
11.18,179.0
11.19,181.0
11.2,180.0
11.21,179.0
11.22,182.0
11.23,182.0
11.24,183.0
11.25,182.0
11.26,182.0
11.27,179.0
11.28,180.0
11.29,180.0
11.3,179.0
11.31,180.0
11.32,179.0
11.33,183.0
11.34,185.0
11.35,186.0
11.36,186.0
11.37,185.0
11.38,183.0
11.39,184.0
11.4,183.0
11.41,182.0
11.42,182.0
11.43,182.0
11.44,185.0
11.45,182.0
11.46,184.0
11.47,183.0
11.48,185.0
11.49,186.0
11.5,185.0
11.51,185.0
11.52,187.0
11.53,185.0
11.54,185.0
11.55,186.0
11.56,185.0
11.57,185.0
11.58,186.0
11.59,185.0
11.6,186.0
11.61,188.0
11.62,187.0
11.63,187.0
11.64,186.0
11.65,190.0
11.66,190.0
11.67,190.0
11.68,190.0
11.69,187.0
11.7,185.0
11.71,188.0
11.72,187.0
11.73,188.0
11.74,187.0
11.75,188.0
11.76,191.0
11.77,189.0
11.78,192.0
11.79,192.0
11.8,191.0
11.81,189.0
11.82,189.0
11.83,188.0
11.84,189.0
11.85,188.0
11.86,189.0
11.87,188.0
11.88,189.0
11.89,188.0
11.9,191.0
11.91,193.0
11.92,194.0
11.93,192.0
11.94,192.0
11.95,191.0
11.96,192.0
11.97,195.0
11.98,193.0
11.99,194.0
12.0,189.0
12.01,192.0
12.02,192.0
12.03,194.0
12.04,195.0
12.05,195.0
12.06,194.0
12.07,196.0
12.08,196.0
12.09,197.0
12.1,197.0
12.11,196.0
12.12,193.0
12.13,192.0
12.14,194.0
12.15,194.0
12.16,197.0
12.17,194.0
12.18,195.0
12.19,194.0
12.2,195.0
12.21,198.0
12.22,198.0
12.23,197.0
12.24,195.0
12.25,195.0
12.26,193.0
12.27,195.0
12.28,196.0
12.29,196.0
12.3,194.0
12.31,192.0
12.32,195.0
12.33,197.0
12.34,199.0
12.35,200.0
12.36,200.0
12.37,196.0
12.38,194.0
12.39,197.0
12.4,200.0
12.41,201.0
12.42,197.0
12.43,195.0
12.44,195.0
12.45,196.0
12.46,199.0
12.47,201.0
12.48,201.0
12.49,200.0
12.5,200.0
12.51,201.0
12.52,201.0
12.53,201.0
12.54,199.0
12.55,197.0
12.56,197.0
12.57,198.0
12.58,200.0
12.59,202.0
12.6,201.0
12.61,199.0
12.62,197.0
12.63,199.0
12.64,202.0
12.65,203.0
12.66,203.0
12.67,200.0
12.68,198.0
12.69,197.0
12.7,198.0
12.71,198.0
12.72,199.0
12.73,200.0
12.74,198.0
12.75,199.0
12.76,202.0
12.77,204.0
12.78,204.0
12.79,202.0
12.8,201.0
12.81,200.0
12.82,202.0
12.83,203.0
12.84,203.0
12.85,202.0
12.86,200.0
12.87,200.0
12.88,200.0
12.89,204.0
12.9,204.0
12.91,204.0
12.92,203.0
12.93,204.0
12.94,203.0
12.95,203.0
12.96,202.0
12.97,202.0
12.98,202.0
12.99,199.0
13.0,201.0
13.01,202.0
13.02,205.0
13.03,202.0
13.04,201.0
13.05,200.0
13.06,202.0
13.07,204.0
13.08,205.0
13.09,205.0
13.1,202.0
13.11,200.0
13.12,202.0
13.13,203.0
13.14,204.0
13.15,204.0
13.16,205.0
13.17,204.0
13.18,205.0
13.19,207.0
13.2,206.0
13.21,206.0
13.22,206.0
13.23,207.0
13.24,205.0
13.25,204.0
13.26,205.0
13.27,206.0
13.28,203.0
13.29,204.0
13.3,203.0
13.31,204.0
13.32,207.0
13.33,206.0
13.34,206.0
13.35,206.0
13.36,207.0
13.37,206.0
13.38,204.0
13.39,204.0
13.4,204.0
13.41,205.0
13.42,205.0
13.43,204.0
13.44,204.0
13.45,204.0
13.46,205.0
13.47,206.0
13.48,205.0
13.49,205.0
13.5,205.0
13.51,207.0
13.52,205.0
13.53,205.0
13.54,204.0
13.55,206.0
13.56,205.0
13.57,204.0
13.58,207.0
13.59,207.0
13.6,210.0
13.61,210.0
13.62,209.0
13.63,209.0
13.64,208.0
13.65,210.0
13.66,210.0
13.67,207.0
13.68,210.0
13.69,208.0
13.7,208.0
13.71,209.0
13.72,208.0
13.73,208.0
13.74,209.0
13.75,210.0
13.76,208.0
13.77,209.0
13.78,209.0
13.79,210.0
13.8,209.0
13.81,208.0
13.82,208.0
13.83,207.0
13.84,207.0
13.85,208.0
13.86,207.0
13.87,208.0
13.88,208.0
13.89,207.0
13.9,208.0
13.91,208.0
13.92,208.0
13.93,209.0
13.94,209.0
13.95,208.0
13.96,208.0
13.97,209.0
13.98,209.0
13.99,208.0
14.0,210.0
14.01,210.0
14.02,208.0
14.03,210.0
14.04,211.0
14.05,210.0
14.06,210.0
14.07,210.0
14.08,209.0
14.09,210.0
14.1,211.0
14.11,208.0
14.12,208.0
14.13,208.0
14.14,207.0
14.15,207.0
14.16,208.0
14.17,210.0
14.18,209.0
14.19,210.0
14.2,209.0
14.21,210.0
14.22,211.0
14.23,210.0
14.24,211.0
14.25,211.0
14.26,210.0
14.27,210.0
14.28,212.0
14.29,212.0
14.3,212.0
14.31,210.0
14.32,211.0
14.33,213.0
14.34,211.0
14.35,212.0
14.36,212.0
14.37,211.0
14.38,210.0
14.39,211.0
14.4,212.0
14.41,215.0
14.42,214.0
14.43,213.0
14.44,213.0
14.45,212.0
14.46,212.0
14.47,212.0
14.48,213.0
14.49,212.0
14.5,211.0
14.51,212.0
14.52,211.0
14.53,210.0
14.54,209.0
14.55,211.0
14.56,209.0
14.57,209.0
14.58,209.0
14.59,212.0
14.6,212.0
14.61,209.0
14.62,211.0
14.63,211.0
14.64,211.0
14.65,211.0
14.66,210.0
14.67,211.0
14.68,211.0
14.69,211.0
14.7,213.0
14.71,212.0
14.72,211.0
14.73,213.0
14.74,213.0
14.75,212.0
14.76,213.0
14.77,213.0
14.78,213.0
14.79,211.0
14.8,210.0
14.81,214.0
14.82,213.0
14.83,213.0
14.84,212.0
14.85,212.0
14.86,213.0
14.87,212.0
14.88,211.0
14.89,211.0
14.9,213.0
14.91,212.0
14.92,211.0
14.93,214.0
14.94,212.0
14.95,210.0
14.96,210.0
14.97,211.0
14.98,209.0
14.99,210.0
15.0,210.0
15.01,210.0
15.02,210.0
15.03,211.0
15.04,211.0
15.05,210.0
15.06,211.0
15.07,210.0
15.08,210.0
15.09,209.0
15.1,209.0
15.11,210.0
15.12,213.0
15.13,211.0
15.14,211.0
15.15,212.0
15.16,210.0
15.17,211.0
15.18,211.0
15.19,210.0
15.2,213.0
15.21,212.0
15.22,211.0
15.23,211.0
15.24,211.0
15.25,209.0
15.26,211.0
15.27,212.0
15.28,210.0
15.29,211.0
15.3,212.0
15.31,211.0
15.32,212.0
15.33,213.0
15.34,212.0
15.35,210.0
15.36,212.0
15.37,213.0
15.38,211.0
15.39,211.0
15.4,212.0
15.41,211.0
15.42,213.0
15.43,212.0
15.44,213.0
15.45,212.0
15.46,213.0
15.47,210.0
15.48,211.0
15.49,210.0
15.5,211.0
15.51,214.0
15.52,213.0
15.53,212.0
15.54,211.0
15.55,214.0
15.56,213.0
15.57,213.0
15.58,212.0
15.59,211.0
15.6,211.0
15.61,212.0
15.62,214.0
15.63,212.0
15.64,211.0
15.65,210.0
15.66,209.0
15.67,210.0
15.68,210.0
15.69,212.0
15.7,212.0
15.71,211.0
15.72,210.0
15.73,209.0
15.74,210.0
15.75,211.0
15.76,210.0
15.77,211.0
15.78,210.0
15.79,209.0
15.8,212.0
15.81,212.0
15.82,212.0
15.83,214.0
15.84,211.0
15.85,210.0
15.86,209.0
15.87,211.0
15.88,212.0
15.89,211.0
15.9,211.0
15.91,211.0
15.92,211.0
15.93,211.0
15.94,211.0
15.95,212.0
15.96,211.0
15.97,209.0
15.98,210.0
15.99,210.0
16.0,212.0
16.01,211.0
16.02,211.0
16.03,210.0
16.04,211.0
16.05,210.0
16.06,213.0
16.07,211.0
16.08,209.0
16.09,211.0
16.1,211.0
16.11,209.0
16.12,210.0
16.13,211.0
16.14,212.0
16.15,212.0
16.16,211.0
16.17,209.0
16.18,210.0
16.19,210.0
16.2,210.0
16.21,209.0
16.22,211.0
16.23,211.0
16.24,212.0
16.25,213.0
16.26,212.0
16.27,210.0
16.28,210.0
16.29,209.0
16.3,210.0
16.31,211.0
16.32,212.0
16.33,210.0
16.34,212.0
16.35,210.0
16.36,209.0
16.37,210.0
16.38,209.0
16.39,211.0
16.4,212.0
16.41,211.0
16.42,213.0
16.43,212.0
16.44,211.0
16.45,211.0
16.46,212.0
16.47,212.0
16.48,212.0
16.49,213.0
16.5,213.0
16.51,214.0
16.52,213.0
16.53,213.0
16.54,212.0
16.55,210.0
16.56,210.0
16.57,210.0
16.58,211.0
16.59,213.0
16.6,212.0
16.61,212.0
16.62,211.0
16.63,211.0
16.64,210.0
16.65,212.0
16.66,213.0
16.67,213.0
16.68,212.0
16.69,211.0
16.7,212.0
16.71,212.0
16.72,212.0
16.73,212.0
16.74,213.0
16.75,212.0
16.76,212.0
16.77,210.0
16.78,213.0
16.79,212.0
16.8,210.0
16.81,209.0
16.82,209.0
16.83,212.0
16.84,211.0
16.85,212.0
16.86,212.0
16.87,210.0
16.88,208.0
16.89,209.0
16.9,209.0
16.91,213.0
16.92,214.0
16.93,212.0
16.94,210.0
16.95,210.0
16.96,211.0
16.97,209.0
16.98,211.0
16.99,211.0
17.0,210.0
17.01,210.0
17.02,210.0
17.03,213.0
17.04,212.0
17.05,210.0
17.06,210.0
17.07,209.0
17.08,209.0
17.09,212.0
17.1,212.0
17.11,213.0
17.12,210.0
17.13,210.0
17.14,209.0
17.15,209.0
17.16,210.0
17.17,213.0
17.18,213.0
17.19,211.0
17.2,211.0
17.21,212.0
17.22,213.0
17.23,212.0
17.24,210.0
17.25,209.0
