Angle (°),1
16.86,92
16.87,93
16.88,93
16.89,92
16.9,93
16.91,93
16.92,94
16.93,93
16.94,93
16.95,92
16.96,94
16.97,94
16.98,93
16.99,94
17.0,94
17.01,94
17.02,95
17.03,95
17.04,95
17.05,96
17.06,95
17.07,94
17.08,95
17.09,95
17.1,94
17.11,96
17.12,97
17.13,97
17.14,96
17.15,96
17.16,95
17.17,96
17.18,97
17.19,96
17.2,97
17.21,97
17.22,97
17.23,98
17.24,98
17.25,98
17.26,98
17.27,99
17.28,99
17.29,99
17.3,98
17.31,98
17.32,98
17.33,99
17.34,100
17.35,99
17.36,99
17.37,99
17.38,99
17.39,100
17.4,100
17.41,100
17.42,100
17.43,100
17.44,100
17.45,100
17.46,102
17.47,102
17.48,103
17.49,103
17.5,103
17.51,102
17.52,103
17.53,103
17.54,104
17.55,104
17.56,104
17.57,103
17.58,103
17.59,103
17.6,104
17.61,104
17.62,104
17.63,104
17.64,104
17.65,103
17.66,104
17.67,105
17.68,105
17.69,106
17.7,107
17.71,107
17.72,106
17.73,107
17.74,107
17.75,107
17.76,109
17.77,108
17.78,108
17.79,108
17.8,108
17.81,107
17.82,108
17.83,109
17.84,108
17.85,108
17.86,109
17.87,108
17.88,108
17.89,109
17.9,109
17.91,110
17.92,110
17.93,109
17.94,109
17.95,109
17.96,109
17.97,112
17.98,112
17.99,110
18.0,111
18.01,110
18.02,110
18.03,111
18.04,111
18.05,110
18.06,110
18.07,110
18.08,110
18.09,110
18.1,111
18.11,112
18.12,112
18.13,112
18.14,112
18.15,112
18.16,113
18.17,113
18.18,115
18.19,114
18.2,114
18.21,113
18.22,113
18.23,113
18.24,113
18.25,115
18.26,114
18.27,114
18.28,113
18.29,113
18.3,113
18.31,114
18.32,116
18.33,114
18.34,115
18.35,115
18.36,115
18.37,115
18.38,116
18.39,119
18.4,119
18.41,118
18.42,116
18.43,116
18.44,115
18.45,116
18.46,119
18.47,119
18.48,117
18.49,116
18.5,116
18.51,116
18.52,117
18.53,119
18.54,119
18.55,117
18.56,117
18.57,117
18.58,117
18.59,119
18.6,122
18.61,122
18.62,121
18.63,119
18.64,119
18.65,119
18.66,120
18.67,123
18.68,122
18.69,119
18.7,118
18.71,118
18.72,118
18.73,118
18.74,122
18.75,120
18.76,119
18.77,119
18.78,119
18.79,119
18.8,120
18.81,124
18.82,122
18.83,122
18.84,120
18.85,120
18.86,122
18.87,122
18.88,125
18.89,123
18.9,122
18.91,121
18.92,121
18.93,121
18.94,122
18.95,124
18.96,123
18.97,121
18.98,121
18.99,121
19.0,121
19.01,124
19.02,126
19.03,124
19.04,123
19.05,123
19.06,123
19.07,123
19.08,123
19.09,126
19.1,124
19.11,123
19.12,123
19.13,123
19.14,124
19.15,125
19.16,126
19.17,124
19.18,124
19.19,123
19.2,123
19.21,125
19.22,125
19.23,127
19.24,126
19.25,126
19.26,125
19.27,125
19.28,127
19.29,128
19.3,130
19.31,126
19.32,126
19.33,125
19.34,125
19.35,127
19.36,126
19.37,126
19.38,125
19.39,125
19.4,124
19.41,124
19.42,126
19.43,126
19.44,127
19.45,126
19.46,126
19.47,125
19.48,125
19.49,128
19.5,129
19.51,129
19.52,128
19.53,128
19.54,128
19.55,130
19.56,129
19.57,130
19.58,127
19.59,126
19.6,126
19.61,126
19.62,127
19.63,127
19.64,127
19.65,127
19.66,127
19.67,127
19.68,126
19.69,128
19.7,128
19.71,129
19.72,128
19.73,128
19.74,128
19.75,129
19.76,131
19.77,130
19.78,130
19.79,129
19.8,129
19.81,129
19.82,129
19.83,129
19.84,128
19.85,128
19.86,128
19.87,128
19.88,128
19.89,130
19.9,129
19.91,130
19.92,129
19.93,129
19.94,131
19.95,130
19.96,132
19.97,129
19.98,129
19.99,129
20.0,128
20.01,130
20.02,131
20.03,132
20.04,130
20.05,130
20.06,130
20.07,128
20.08,129
20.09,130
20.1,131
20.11,130
20.12,130
20.13,129
20.14,130
20.15,131
20.16,132
20.17,132
20.18,131
20.19,132
20.2,129
20.21,129
20.22,130
20.23,131
20.24,131
20.25,130
20.26,129
20.27,130
20.28,129
20.29,130
20.3,130
20.31,131
20.32,130
20.33,129
20.34,130
20.35,129
